Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,18.71,18.71,18.33,18.57,38000,0.0,0
2016-01-05,18.48,18.48,17.91,18.01,38000,0.0,0
2016-01-06,18.15,18.24,17.54,17.58,38000,0.0,0
2016-01-07,17.63,17.63,16.88,17.49,64311,0.0,0
2016-01-08,17.73,17.73,17.07,17.54,36000,0.0,0
2016-01-11,17.44,17.44,16.88,17.44,19000,0.0,0
2016-01-12,16.88,17.35,16.88,17.3,19004,0.0,0
2016-01-13,17.63,17.63,16.79,17.26,66000,0.0,0
2016-01-14,17.44,17.44,16.13,16.88,73823,0.0,0
2016-01-15,17.12,17.12,16.6,16.69,21004,0.0,0
2016-01-18,16.6,17.21,16.55,17.16,17000,0.0,0
2016-01-19,17.26,17.26,16.93,17.07,16000,0.0,0
2016-01-20,17.35,17.35,16.69,16.79,10106,0.0,0
2016-01-21,17.07,17.07,16.65,17.02,24000,0.0,0
2016-01-22,17.07,17.07,16.6,17.07,23411,0.0,0
2016-01-25,16.65,17.12,16.6,17.12,44020,0.0,0
2016-01-26,17.16,17.16,16.69,16.69,4000,0.0,0
2016-01-27,17.02,17.07,16.88,17.07,62258,0.0,0
2016-01-28,17.16,17.35,16.88,17.26,46000,0.0,0
2016-01-29,17.58,17.58,17.02,17.26,36264,0.0,0
2016-02-01,17.3,17.3,17.12,17.12,9000,0.0,0
2016-02-02,17.26,17.73,17.12,17.35,44000,0.0,0
2016-02-03,17.63,17.63,17.16,17.4,24258,0.0,0
2016-02-15,17.4,18.19,17.12,17.73,62783,0.0,0
2016-02-16,17.73,18.01,17.54,17.82,48005,0.0,0
2016-02-17,18.15,18.15,17.12,17.26,162428,0.0,0
2016-02-18,17.35,17.77,17.35,17.73,82103,0.0,0
2016-02-19,17.73,17.82,17.44,17.77,38012,0.0,0
2016-02-22,17.82,17.91,17.49,17.91,31138,0.0,0
2016-02-23,17.96,18.29,17.91,18.1,140000,0.0,0
2016-02-24,18.29,18.29,17.96,18.24,29173,0.0,0
2016-02-25,18.29,18.48,18.19,18.33,56058,0.0,0
2016-02-26,20.12,20.16,18.76,19.13,226670,0.0,0
2016-03-01,19.13,19.51,19.04,19.13,62385,0.0,0
2016-03-02,19.32,19.51,18.57,18.62,157103,0.0,0
2016-03-03,18.62,19.09,18.62,18.8,87732,0.0,0
2016-03-04,19.04,19.13,18.66,19.04,55142,0.0,0
2016-03-07,19.13,19.13,18.76,19.04,64001,0.0,0
2016-03-08,19.27,19.27,18.76,18.94,60000,0.0,0
2016-03-09,18.99,19.13,18.76,18.99,148200,0.0,0
