Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,17.7,17.7,17.7,17.7,0,0.0,0
2016-01-05,17.7,17.7,17.7,17.7,82,0.0,0
2016-01-06,17.43,17.56,17.29,17.52,17583,0.0,0
2016-01-07,17.7,17.7,17.7,17.7,2197,0.0,0
2016-01-08,17.83,17.83,17.83,17.83,1098,0.0,0
2016-01-11,17.83,17.83,17.38,17.74,7748,0.0,0
2016-01-12,17.29,17.56,17.29,17.47,10989,0.0,0
2016-01-13,17.47,17.65,17.29,17.65,8791,0.0,0
2016-01-14,17.38,17.56,17.38,17.56,3379,0.0,0
2016-01-15,17.29,17.7,17.29,17.65,25276,0.0,0
2016-01-18,18.2,18.2,18.2,18.2,25276,0.0,0
2016-01-19,18.2,18.2,18.2,18.2,0,0.0,0
2016-01-20,18.34,18.34,18.34,18.34,1098,0.0,0
2016-01-21,18.29,18.29,17.2,17.2,12390,0.0,0
2016-01-22,18.02,18.2,17.29,18.06,23078,0.0,0
2016-01-25,18.06,18.06,18.06,18.06,0,0.0,0
2016-01-26,17.74,18.15,17.74,18.15,6593,0.0,0
2016-01-27,18.2,18.2,17.74,18.06,30935,0.0,0
2016-01-28,18.11,18.11,18.11,18.11,3298,0.0,0
2016-01-29,18.11,18.11,17.88,17.93,6593,0.0,0
2016-02-01,17.74,17.74,17.74,17.74,2212,0.0,0
2016-02-02,18.02,18.02,18.02,18.02,2197,0.0,0
2016-02-03,18.02,18.02,18.02,18.02,3296,0.0,0
2016-02-15,18.15,18.15,18.15,18.15,150,0.0,0
2016-02-16,18.15,18.15,18.15,18.15,0,0.0,0
2016-02-17,18.11,18.11,17.74,17.93,18682,0.0,0
2016-02-18,17.88,18.43,17.83,18.06,13187,0.0,0
2016-02-19,17.74,17.79,17.7,17.7,4406,0.0,0
2016-02-22,17.7,18.06,17.56,18.06,29672,0.0,0
2016-02-23,18.06,18.06,18.06,18.06,0,0.0,0
2016-02-24,17.7,17.97,17.7,17.97,15385,0.0,0
2016-02-25,17.97,17.97,17.97,17.97,0,0.0,0
2016-02-26,17.97,17.97,17.83,17.97,6593,0.0,0
2016-03-01,17.97,18.24,17.97,18.24,2197,0.0,0
2016-03-02,18.02,18.38,18.02,18.24,4395,0.0,0
2016-03-03,18.2,18.61,18.02,18.15,14286,0.0,0
2016-03-04,18.02,18.06,18.02,18.06,4406,0.0,0
2016-03-07,17.93,18.15,17.93,18.15,16731,0.0,0
2016-03-08,17.93,17.93,17.83,17.83,17583,0.0,0
2016-03-09,17.83,18.15,17.83,18.15,3269,0.0,0
2016-03-10,18.15,18.15,17.93,18.06,4395,0.0,0
2016-03-11,17.88,17.88,17.79,17.79,4395,0.0,0
2016-03-14,17.61,17.79,17.52,17.65,51629,0.0,0
2016-03-15,17.65,17.93,17.56,17.93,24836,0.0,0
2016-03-16,17.74,17.83,17.74,17.83,4395,0.0,0
2016-03-17,17.83,17.83,17.74,17.74,25303,0.0,0
2016-03-18,17.74,17.88,17.74,17.88,2197,0.0,0
2016-03-21,17.88,17.93,17.88,17.93,4395,0.0,0
2016-03-22,17.83,17.83,17.65,17.83,12088,0.0,0
2016-03-23,17.65,17.88,17.65,17.88,3296,0.0,0
2016-03-24,17.74,17.97,17.74,17.97,6593,0.0,0
2016-03-25,17.83,17.88,17.79,17.88,4395,0.0,0
2016-03-28,17.61,17.61,17.29,17.38,12171,0.0,0
2016-03-29,17.38,17.38,17.38,17.38,1101,0.0,0
2016-03-30,17.29,17.61,17.29,17.61,13599,0.0,0
2016-03-31,17.7,17.88,17.65,17.65,26377,0.0,0
2016-04-01,17.47,17.47,17.47,17.47,1212,0.0,0
2016-04-06,17.97,17.97,17.74,17.74,6044,0.0,0
2016-04-07,17.47,17.47,17.47,17.47,2197,0.0,0
2016-04-08,17.38,17.65,17.38,17.65,4395,0.0,0
2016-04-11,17.65,17.65,17.65,17.65,1098,0.0,0
2016-04-12,17.65,17.65,16.74,17.52,26100,0.0,0
2016-04-13,17.88,17.88,17.79,17.79,5494,0.0,0
2016-04-14,17.24,17.61,17.24,17.61,5494,0.0,0
2016-04-15,17.29,17.56,17.29,17.56,9890,0.0,0
2016-04-18,17.43,18.15,17.43,17.88,34150,0.0,0
2016-04-19,17.88,17.88,17.83,17.83,7692,0.0,0
2016-04-20,17.79,18.11,17.52,17.65,17583,0.0,0
2016-04-21,17.47,17.93,17.47,17.83,14286,0.0,0
2016-04-22,17.52,17.65,17.15,17.15,15613,0.0,0
2016-04-25,17.15,17.24,17.15,17.15,9057,0.0,0
2016-04-26,17.15,17.15,17.15,17.15,0,0.0,0
2016-04-27,17.79,17.79,17.79,17.79,1266,0.0,0
2016-04-28,17.74,17.74,17.56,17.61,11401,0.0,0
