Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,9.26,9.27,8.84,8.94,694692,0.0,0
2016-01-05,9.01,9.01,8.85,8.88,259475,0.0,0
2016-01-06,8.89,8.93,8.55,8.62,617159,0.0,0
2016-01-07,8.62,8.63,8.14,8.17,879736,0.0,0
2016-01-08,8.08,8.44,8.08,8.42,400068,0.0,0
2016-01-11,8.36,8.38,8.12,8.18,277049,0.0,0
2016-01-12,8.19,8.32,8.1,8.1,425912,0.0,0
2016-01-13,8.12,8.23,8.08,8.08,439351,0.0,0
2016-01-14,8.1,8.2,8.06,8.16,972775,0.0,0
2016-01-15,8.27,8.43,8.25,8.25,565471,0.0,0
2016-01-18,8.08,8.52,8.06,8.52,1139212,0.0,0
2016-01-19,8.6,8.62,8.38,8.48,329771,0.0,0
2016-01-20,8.47,8.47,8.16,8.18,563403,0.0,0
2016-01-21,8.2,8.31,8.18,8.2,623362,0.0,0
2016-01-22,8.28,8.29,8.12,8.24,454857,0.0,0
2016-01-25,8.27,8.31,8.23,8.3,361818,0.0,0
2016-01-26,8.31,8.31,8.17,8.18,319434,0.0,0
2016-01-27,8.25,8.25,8.13,8.15,394899,0.0,0
2016-01-28,8.13,8.24,8.09,8.19,453824,0.0,0
2016-01-29,8.24,8.27,8.16,8.27,491039,0.0,0
2016-02-01,8.44,8.46,8.36,8.4,321501,0.0,0
2016-02-02,8.44,8.67,8.4,8.66,514816,0.0,0
2016-02-03,8.63,8.63,8.4,8.45,358717,0.0,0
2016-02-15,8.33,8.39,8.3,8.32,404203,0.0,0
2016-02-16,8.41,8.71,8.37,8.64,1379046,0.0,0
2016-02-17,8.63,8.9,8.49,8.58,3076493,0.0,0
2016-02-18,8.6,8.63,8.5,8.55,482769,0.0,0
2016-02-19,8.54,8.68,8.47,8.64,839419,0.0,0
2016-02-22,8.68,8.92,8.65,8.81,1515503,0.0,0
2016-02-23,8.88,8.92,8.78,8.79,1150583,0.0,0
2016-02-24,8.79,8.94,8.79,8.79,992417,0.0,0
2016-02-25,8.83,8.94,8.73,8.78,917985,0.0,0
2016-02-26,8.8,8.84,8.73,8.74,486904,0.0,0
2016-03-01,8.84,9.12,8.75,8.9,4555815,0.0,0
2016-03-02,8.94,8.97,8.88,8.94,1771878,0.0,0
2016-03-03,8.94,9.18,8.85,8.85,2262918,0.0,0
2016-03-04,8.92,8.94,8.88,8.91,783596,0.0,0
2016-03-07,8.97,9.07,8.93,8.96,2671256,0.0,0
2016-03-08,8.98,9.83,8.98,9.83,13709831,0.0,0
2016-03-09,9.69,9.74,9.35,9.39,7470007,0.0,0
2016-03-10,9.4,9.54,9.32,9.35,3052716,0.0,0
2016-03-11,9.36,9.4,9.14,9.27,2072704,0.0,0
2016-03-14,9.31,9.36,9.19,9.22,1872153,0.0,0
2016-03-15,9.23,9.29,8.73,8.75,3215018,0.0,0
2016-03-16,8.78,8.89,8.78,8.86,769123,0.0,0
2016-03-17,8.88,9.19,8.83,8.83,9453808,0.0,0
2016-03-18,8.84,8.91,8.76,8.78,3935554,0.0,0
2016-03-21,8.8,8.82,8.75,8.75,952100,0.0,0
2016-03-22,8.82,8.83,8.71,8.74,808406,0.0,0
2016-03-23,8.69,8.82,8.69,8.78,510681,0.0,0
2016-03-24,8.78,8.8,8.7,8.71,662645,0.0,0
2016-03-25,8.71,8.82,8.69,8.7,579943,0.0,0
2016-03-28,8.7,8.71,8.56,8.57,874567,0.0,0
2016-03-29,8.44,8.56,8.35,8.48,2122325,0.0,0
2016-03-30,8.52,8.6,8.48,8.54,711232,0.0,0
2016-03-31,8.63,8.63,8.5,8.5,360785,0.0,0
2016-04-01,8.59,8.59,8.46,8.48,277049,0.0,0
2016-04-06,8.48,8.48,8.37,8.41,495174,0.0,0
2016-04-07,8.42,8.5,8.39,8.44,553065,0.0,0
2016-04-08,8.4,8.78,8.39,8.73,1693311,0.0,0
2016-04-11,8.79,8.87,8.75,8.82,790832,0.0,0
2016-04-12,8.83,8.83,8.52,8.66,968640,0.0,0
2016-04-13,8.94,8.94,8.77,8.83,1205373,0.0,0
2016-04-14,8.82,8.88,8.77,8.8,392831,0.0,0
2016-04-15,8.86,8.86,8.76,8.76,365953,0.0,0
2016-04-18,8.76,8.82,8.74,8.74,308062,0.0,0
