Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,3.36,3.38,3.24,3.24,11975000,0.0,0
2016-01-05,3.19,3.27,3.15,3.18,11259000,0.0,0
2016-01-06,3.19,3.23,3.11,3.11,11688000,0.0,0
2016-01-07,3.12,3.17,3.02,3.03,18051000,0.0,0
2016-01-08,3.0,3.11,3.0,3.09,14035000,0.0,0
2016-01-11,3.08,3.08,3.03,3.05,8124000,0.0,0
2016-01-12,3.08,3.18,3.08,3.08,21146000,0.0,0
2016-01-13,3.18,3.19,3.13,3.15,11128000,0.0,0
2016-01-14,3.12,3.17,3.07,3.17,12914000,0.0,0
2016-01-15,3.2,3.2,3.11,3.11,16285000,0.0,0
2016-01-18,3.01,3.42,3.0,3.42,37122000,0.0,0
2016-01-19,3.44,3.74,3.44,3.61,76968000,0.0,0
2016-01-20,3.65,3.86,3.65,3.69,95254000,0.0,0
2016-01-21,3.73,3.79,3.66,3.77,57685000,0.0,0
2016-01-22,3.97,3.97,3.6,3.63,94209000,0.0,0
2016-01-25,3.69,3.75,3.61,3.72,27440000,0.0,0
2016-01-26,3.74,3.85,3.69,3.83,47468000,0.0,0
2016-01-27,3.83,3.83,3.65,3.65,35349000,0.0,0
2016-01-28,3.62,3.69,3.57,3.58,24435000,0.0,0
2016-01-29,3.6,3.65,3.56,3.61,21194000,0.0,0
2016-02-01,3.66,3.67,3.56,3.56,15864000,0.0,0
2016-02-02,3.58,3.6,3.54,3.57,14183000,0.0,0
2016-02-03,3.54,3.55,3.48,3.49,18332000,0.0,0
2016-02-15,3.44,3.45,3.41,3.42,12582000,0.0,0
2016-02-16,3.42,3.49,3.42,3.44,15313000,0.0,0
2016-02-17,3.45,3.48,3.42,3.42,12688000,0.0,0
2016-02-18,3.46,3.52,3.45,3.45,12170000,0.0,0
2016-02-19,3.45,3.48,3.43,3.44,6934000,0.0,0
2016-02-22,3.45,3.49,3.42,3.47,10904000,0.0,0
2016-02-23,3.51,3.69,3.51,3.67,43525000,0.0,0
2016-02-24,3.68,3.78,3.66,3.67,34428000,0.0,0
2016-02-25,3.74,3.74,3.64,3.64,21532000,0.0,0
2016-02-26,3.63,3.68,3.59,3.61,17467000,0.0,0
2016-03-01,3.63,3.64,3.61,3.61,8895000,0.0,0
2016-03-02,3.64,3.66,3.61,3.61,12372000,0.0,0
2016-03-03,3.62,3.68,3.55,3.59,14300000,0.0,0
2016-03-04,3.61,3.65,3.55,3.62,13990000,0.0,0
2016-03-07,3.67,3.67,3.59,3.59,9304000,0.0,0
2016-03-08,3.62,3.72,3.58,3.68,29773000,0.0,0
2016-03-09,3.69,3.69,3.63,3.65,11168000,0.0,0
2016-03-10,3.66,3.78,3.63,3.73,30372000,0.0,0
2016-03-11,3.71,3.74,3.69,3.71,13512000,0.0,0
2016-03-14,3.74,3.79,3.69,3.69,15038000,0.0,0
2016-03-15,3.69,3.72,3.56,3.56,17129000,0.0,0
2016-03-16,3.58,3.64,3.58,3.62,8954000,0.0,0
2016-03-17,3.77,3.89,3.68,3.7,55212000,0.0,0
2016-03-18,3.74,3.74,3.67,3.7,13665000,0.0,0
2016-03-21,3.72,3.73,3.62,3.64,10354000,0.0,0
2016-03-22,3.66,3.67,3.6,3.64,8226000,0.0,0
2016-03-23,3.6,3.65,3.59,3.6,16745000,0.0,0
2016-03-24,3.6,3.62,3.59,3.61,5785000,0.0,0
2016-03-25,3.63,3.64,3.6,3.61,6457000,0.0,0
2016-03-28,3.61,3.69,3.61,3.61,11026000,0.0,0
2016-03-29,3.64,3.68,3.59,3.6,10111000,0.0,0
2016-03-30,3.64,3.67,3.61,3.67,11416000,0.0,0
2016-03-31,3.68,3.73,3.63,3.68,16222000,0.0,0
2016-04-01,3.68,3.74,3.67,3.68,12950000,0.0,0
2016-04-06,3.69,3.71,3.66,3.7,10509000,0.0,0
2016-04-07,3.7,3.71,3.66,3.66,8889000,0.0,0
2016-04-08,3.63,3.73,3.63,3.71,14289000,0.0,0
2016-04-11,3.67,3.68,3.65,3.66,7028000,0.0,0
2016-04-12,3.66,3.68,3.58,3.58,10290000,0.0,0
2016-04-13,3.6,3.62,3.57,3.58,6952000,0.0,0
2016-04-14,3.61,3.64,3.58,3.58,7833000,0.0,0
2016-04-15,3.59,3.6,3.54,3.55,9096000,0.0,0
