Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,15.7,15.82,15.32,15.36,229000,0,0.0
2016-01-05,15.36,15.46,15.3,15.4,114500,0,0.0
2016-01-06,15.56,15.56,15.0,15.14,187500,0,0.0
2016-01-07,15.18,15.32,14.12,14.36,286000,0,0.0
2016-01-08,14.32,14.5,14.14,14.32,172000,0,0.0
2016-01-11,14.16,14.24,13.54,13.54,479500,0,0.0
2016-01-12,13.72,13.72,13.2,13.2,286000,0,0.0
2016-01-13,13.4,13.4,13.22,13.3,260500,0,0.0
2016-01-14,13.04,13.28,12.86,13.28,385000,0,0.0
2016-01-15,13.4,13.48,13.0,13.28,255500,0,0.0
2016-01-18,13.4,13.44,13.02,13.32,157500,0,0.0
2016-01-19,13.36,13.94,13.34,13.9,223500,0,0.0
2016-01-20,13.9,14.0,13.46,13.72,259000,0,0.0
2016-01-21,13.52,13.9,13.5,13.76,142500,0,0.0
2016-01-22,13.82,13.94,13.62,13.78,104500,0,0.0
2016-01-25,13.9,13.94,13.78,13.88,167500,0,0.0
2016-01-26,13.84,13.9,13.76,13.82,77000,0,0.0
2016-01-27,13.9,13.94,13.7,13.82,75000,0,0.0
2016-01-28,13.7,14.0,13.56,13.56,223500,0,0.0
2016-01-29,13.5,13.7,13.44,13.44,278500,0,0.0
2016-02-01,13.58,13.66,13.5,13.58,292000,0,0.0
2016-02-02,13.6,13.7,13.56,13.7,296500,0,0.0
2016-02-03,13.7,13.76,13.62,13.64,206500,0,0.0
2016-02-15,13.6,14.0,13.6,13.78,173000,0,0.0
2016-02-16,14.0,14.08,13.86,14.02,300000,0,0.0
2016-02-17,14.14,14.2,14.0,14.0,246000,0,0.0
2016-02-18,14.2,14.34,14.12,14.12,237500,0,0.0
2016-02-19,14.2,14.2,14.06,14.12,95000,0,0.0
2016-02-22,14.32,14.36,14.06,14.08,96000,0,0.0
2016-02-23,14.22,14.32,14.04,14.18,555500,0,0.0
2016-02-24,14.1,14.32,14.1,14.3,357500,0,0.0
2016-02-25,14.34,15.3,14.34,15.2,824000,0,0.0
2016-02-26,15.26,15.8,15.26,15.5,669500,0,0.0
2016-03-01,15.52,16.4,15.52,15.7,454500,0,0.0
2016-03-02,15.74,15.88,15.3,15.38,377500,0,0.0
2016-03-03,15.38,15.62,15.28,15.38,279500,0,0.0
2016-03-04,15.38,15.6,15.34,15.54,157000,0,0.0
2016-03-07,15.6,15.96,15.6,15.8,327500,0,0.0
2016-03-08,15.86,16.02,15.64,15.76,220000,0,0.0
2016-03-09,15.68,15.88,15.6,15.66,143000,0,0.0
2016-03-10,15.76,16.16,15.66,15.9,263000,0,0.0
2016-03-11,15.72,16.58,15.72,16.4,1319000,0,0.0
2016-03-14,16.5,16.6,16.2,16.24,509000,0,0.0
2016-03-15,16.0,16.2,15.22,15.28,596500,0,0.0
2016-03-16,15.14,15.8,15.14,15.44,248500,0,0.0
2016-03-17,15.76,16.0,15.28,15.32,455000,0,0.0
2016-03-18,15.3,15.48,14.9,15.0,367500,0,0.0
2016-03-21,15.06,15.06,14.7,14.72,383000,0,0.0
2016-03-22,14.72,14.88,14.34,14.4,361500,0,0.0
2016-03-23,14.54,14.56,14.1,14.2,254000,0,0.0
2016-03-24,14.2,14.3,14.08,14.16,191500,0,0.0
2016-03-25,14.4,14.4,14.06,14.16,193500,0,0.0
2016-03-28,14.32,14.32,14.04,14.08,148000,0,0.0
2016-03-29,14.08,14.2,13.64,13.8,332500,0,0.0
2016-03-30,13.8,14.2,13.8,13.8,226000,0,0.0
2016-03-31,13.84,13.96,13.8,13.84,129500,0,0.0
2016-04-01,13.8,13.96,13.62,13.94,279500,0,0.0
2016-04-06,13.8,13.82,13.64,13.66,191500,0,0.0
2016-04-07,13.68,13.8,13.62,13.7,91000,0,0.0
2016-04-08,13.42,13.74,13.42,13.62,154500,0,0.0
2016-04-11,13.62,13.7,13.6,13.7,57000,0,0.0
2016-04-12,13.5,13.54,13.16,13.16,444000,0,0.0
2016-04-13,13.1,13.5,13.0,13.0,253000,0,0.0
2016-04-14,12.96,13.1,12.86,12.9,209000,0,0.0
2016-04-15,12.9,12.92,12.8,12.8,129000,0,0.0
2016-04-18,12.74,12.8,12.7,12.74,154500,0,0.0
2016-04-19,13.08,13.74,12.82,13.44,610000,0,0.0
2016-04-20,13.44,13.64,13.32,13.56,210000,0,0.0
2016-04-21,13.38,13.62,13.38,13.58,94000,0,0.0
