Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,16.18,16.28,15.75,15.8,162000,0.0,0
2016-01-05,15.8,15.89,15.56,15.75,73000,0.0,0
2016-01-06,15.75,15.99,15.51,15.56,127000,0.0,0
2016-01-07,15.56,15.56,14.84,14.94,326000,0.0,0
2016-01-08,14.6,15.56,14.6,15.41,125000,0.0,0
2016-01-11,15.13,15.13,14.7,14.79,163000,0.0,0
2016-01-12,15.08,15.27,14.74,14.94,127000,0.0,0
2016-01-13,14.94,15.22,14.7,14.74,168000,0.0,0
2016-01-14,14.55,14.55,14.22,14.41,252000,0.0,0
2016-01-15,14.51,14.55,13.98,14.03,188000,0.0,0
2016-01-18,14.03,15.41,14.03,15.41,508000,0.0,0
2016-01-19,15.56,15.7,15.03,15.7,327000,0.0,0
2016-01-20,15.41,15.7,14.89,15.08,230000,0.0,0
2016-01-21,15.13,15.32,14.94,14.94,96000,0.0,0
2016-01-22,15.61,15.61,14.84,14.94,110000,0.0,0
2016-01-25,15.22,15.22,14.94,15.03,142000,0.0,0
2016-01-26,14.84,14.94,14.7,14.74,74000,0.0,0
2016-01-27,14.98,15.03,14.65,14.84,134000,0.0,0
2016-01-28,14.84,14.94,14.84,14.89,48000,0.0,0
2016-01-29,15.03,15.03,14.79,14.89,104000,0.0,0
2016-02-01,14.94,15.13,14.89,14.94,147000,0.0,0
2016-02-02,15.03,15.61,15.03,15.37,250000,0.0,0
2016-02-03,14.98,15.37,14.98,14.98,159000,0.0,0
2016-02-15,15.13,15.27,15.08,15.08,47000,0.0,0
2016-02-16,15.22,15.37,15.22,15.27,123000,0.0,0
2016-02-17,15.51,15.51,15.13,15.27,121000,0.0,0
2016-02-18,15.32,15.51,15.27,15.41,204000,0.0,0
2016-02-19,15.46,16.37,15.27,16.04,590000,0.0,0
2016-02-22,16.04,16.18,15.8,16.18,178000,0.0,0
2016-02-23,16.18,16.28,15.94,15.94,101000,0.0,0
2016-02-24,15.65,15.89,15.61,15.65,105000,0.0,0
2016-02-25,15.75,15.89,15.56,15.61,108000,0.0,0
2016-02-26,15.65,16.13,15.61,15.75,144000,0.0,0
2016-03-01,15.75,16.28,15.75,15.89,90000,0.0,0
2016-03-02,16.18,16.28,15.94,15.99,147000,0.0,0
2016-03-03,16.13,16.13,15.75,15.75,166000,0.0,0
2016-03-04,15.85,15.89,15.7,15.85,140000,0.0,0
2016-03-07,15.99,16.18,15.94,16.04,295000,0.0,0
2016-03-08,16.18,17.14,16.13,16.56,641000,0.0,0
2016-03-09,16.71,16.76,15.94,16.09,497000,0.0,0
2016-03-10,16.13,16.23,15.89,15.99,224000,0.0,0
2016-03-11,16.04,16.04,15.8,15.85,147000,0.0,0
2016-03-14,15.89,16.13,15.8,15.94,271000,0.0,0
2016-03-15,16.04,16.04,15.32,15.32,297000,0.0,0
2016-03-16,15.51,15.51,15.32,15.37,238000,0.0,0
2016-03-17,15.37,15.51,15.22,15.27,250000,0.0,0
2016-03-18,15.32,15.37,15.08,15.22,147000,0.0,0
2016-03-21,15.46,15.46,15.13,15.32,151000,0.0,0
2016-03-22,15.46,15.46,15.22,15.37,106000,0.0,0
2016-03-23,15.32,15.56,15.22,15.32,266000,0.0,0
2016-03-24,15.37,15.37,15.13,15.18,231000,0.0,0
2016-03-25,14.94,15.22,14.94,15.18,92000,0.0,0
2016-03-28,15.13,15.27,15.13,15.18,152000,0.0,0
2016-03-29,15.18,15.18,14.6,14.79,357000,0.0,0
2016-03-30,14.7,15.22,14.7,14.98,182000,0.0,0
2016-03-31,15.03,15.08,14.89,15.03,103000,0.0,0
2016-04-01,15.08,15.18,14.55,15.03,123000,0.0,0
2016-04-06,14.84,15.03,14.65,15.03,116000,0.0,0
2016-04-07,14.94,15.18,14.94,15.18,227000,0.0,0
2016-04-08,15.08,15.18,14.98,15.13,66000,0.0,0
2016-04-11,15.13,15.37,15.13,15.32,136000,0.0,0
2016-04-12,15.18,15.22,14.84,15.03,261000,0.0,0
2016-04-13,15.03,15.13,14.74,14.94,103000,0.0,0
2016-04-14,14.94,14.94,14.74,14.74,85000,0.0,0
2016-04-15,14.74,14.94,14.6,14.65,94000,0.0,0
2016-04-18,14.65,14.74,14.6,14.65,81000,0.0,0
2016-04-19,14.65,14.79,14.65,14.65,76000,0.0,0
2016-04-20,14.79,14.89,14.7,14.84,246000,0.0,0
2016-04-21,14.84,14.84,14.6,14.6,61000,0.0,0
2016-04-22,14.6,14.65,14.07,14.22,282000,0.0,0
2016-04-25,14.22,14.31,14.17,14.27,198000,0.0,0
2016-04-26,14.31,14.51,14.31,14.31,175000,0.0,0
2016-04-27,14.31,14.41,14.12,14.17,59000,0.0,0
2016-04-28,14.17,14.22,13.98,13.98,91000,0.0,0
2016-04-29,13.93,13.98,13.74,13.84,62000,0.0,0
2016-05-03,13.88,13.88,13.4,13.4,112000,0.0,0
2016-05-04,13.4,13.6,13.07,13.07,99000,0.0,0
2016-05-05,13.12,13.4,12.64,12.69,197000,0.0,0
2016-05-06,12.69,12.73,12.54,12.59,138000,0.0,0
2016-05-09,12.16,13.07,12.16,12.45,160000,0.0,0
2016-05-10,12.45,12.49,12.16,12.26,92000,0.0,0
2016-05-11,12.35,12.54,11.92,11.92,244000,0.0,0
2016-05-12,12.3,12.3,11.2,11.35,587000,0.0,0
2016-05-13,11.54,11.54,10.63,10.96,451000,0.0,0
2016-05-16,10.96,11.15,10.91,10.91,150000,0.0,0
2016-05-17,11.11,11.3,10.96,11.25,228000,0.0,0
2016-05-18,10.91,11.92,10.91,11.54,387000,0.0,0
2016-05-19,11.78,11.78,11.39,11.54,172000,0.0,0
2016-05-20,11.54,11.68,11.54,11.54,133000,0.0,0
2016-05-23,11.59,11.78,11.59,11.63,159000,0.0,0
2016-05-24,11.68,11.82,11.63,11.68,106000,0.0,0
2016-05-25,11.82,11.92,11.73,11.78,228000,0.0,0
2016-05-26,11.82,11.87,11.68,11.68,113000,0.0,0
2016-05-27,11.82,12.16,11.78,11.97,326000,0.0,0
2016-05-30,12.06,12.11,11.92,11.97,129000,0.0,0
2016-05-31,12.11,12.54,12.06,12.11,253000,0.0,0
2016-06-01,12.06,12.06,11.97,11.97,199000,0.0,0
2016-06-02,12.06,12.11,11.73,11.92,165000,0.0,0
2016-06-03,11.97,11.97,11.73,11.78,169000,0.0,0
2016-06-06,12.35,12.35,11.97,11.97,50000,0.0,0
2016-06-07,11.97,12.16,11.97,12.06,128000,0.0,0
2016-06-08,12.11,12.3,11.97,11.97,61000,0.0,0
2016-06-13,11.78,11.87,11.73,11.73,110000,0.0,0
2016-06-14,11.78,11.97,11.78,11.92,165000,0.0,0
2016-06-15,11.97,12.06,11.87,11.97,112000,0.0,0
2016-06-16,11.92,12.06,11.73,11.78,159000,0.0,0
